what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1468314337730
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1468314337731
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1468314337731
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1468314337732
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1468314337732
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1468314337732
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1468314337733
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1468314337733
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1468314337734
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1468314337734
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1468314337735
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1468314337735
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1468314337735
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1468314337736
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1468314337736
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1468314337737
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1468314337737
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468314337738
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468314337738
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468314337739
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468314337739
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468314337739
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468314337740
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468314337740
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468314337741
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468314337741
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468314337741
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468314337742
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468314337742
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468314337743
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468314337744
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468314337744
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468314337745
os,sysinfo,,,"win32",1468314337748
arch,sysinfo,,,"x86_64",1468314337748
ws,sysinfo,,,"win32",1468314337748
locale,sysinfo,,,"en_US",1468314337748
processors,sysinfo,,,"4",1468314337748
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468314337748
java.runtime.version,sysinfo,,,"1.8.0-b132",1468314337748
java.specification.name,sysinfo,,,"Java Platform API Specification",1468314337748
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468314337748
java.specification.version,sysinfo,,,"1.8",1468314337749
java.vendor,sysinfo,,,"Oracle Corporation",1468314337749
java.version,sysinfo,,,"1.8.0",1468314337749
java.vm.info,sysinfo,,,"mixed mode",1468314337749
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468314337749
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468314337749
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468314337749
java.vm.specification.version,sysinfo,,,"1.8",1468314337749
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468314337749
java.vm.version,sysinfo,,,"25.0-b70",1468314337749
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1468314338152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468314339155
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1468314343482
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1468314343545
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1468314343571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314343619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314345805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314348739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314349770
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468314352485
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468314352531
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468314352548
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468314352614
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468314352615
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468314352643
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468314352648
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468314352657
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1468314352662
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1468314352664
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1468314352692
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1468314352695
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468314352744
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468314352747
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468314352776
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468314352838
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468314352876
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314356042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468314358635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468314362594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314363648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314421669
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468314422672
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1468314422788
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1468314426005
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1468314426017
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1468314426113
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1468314426114
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1468314426137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314427622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314430429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468314430437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314433071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314440035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1468314440043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314441993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314442811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314449101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314450150
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1468314452179
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314452528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314452604
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468314452691
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468314454140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314455015
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1468314455434
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1468314455446
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1468314455462
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1468314455472
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1468314455510
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468314455515
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468314455515
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314455606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314455672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314455680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314457646
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314458931
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1468314459694
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1468314460850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1468314460885
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1468314461635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1468314461646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314462275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314463217
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1468314474172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468314474360
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314475759
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314475763
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468314476653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314478746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314479657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314479660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314485409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314495365
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314495486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314495556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1468314500091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468314500501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1468314528191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468314528521
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1468314534742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314542164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314543579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314586401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468314588055
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468314591007
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468314599543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314603448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314875476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314875735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314887603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468314889374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315187754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315190395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315191934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315192618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315194828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468315195730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316403256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316406476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316412850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316413572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316972533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316972912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316972976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316974552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316975710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316976327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316983777
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468316986034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316989616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468316993108
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316993164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468316993218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468317000409
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468317024350
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468317024351
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468317024368
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468317024455
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468317024465
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468317024543
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468317024544
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468317024672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468317024932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468317078958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468317080348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468317080811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468317081084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468317096200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468317136668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468317149998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468317150770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468317152003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468317154402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317155332
