what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389672294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389672808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389673158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389673760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389674117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389676272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389677093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389678962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389703444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389705654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389707347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389708893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468389712867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390036957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468390039251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390109657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390163234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390165784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390425467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468390465772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390484919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390625430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390630991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390634556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390634911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390638917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390639816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390642153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390646247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390648314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390649120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390650276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390652239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390655041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390657895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390662084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390665198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390666320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468390694020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390743167
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1468390743186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390744345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468390745562
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468390794479
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468390806032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468390825291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392515152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468392518703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showRulerContextMenu",1468392522016
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468392524147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468392529753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392531310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392620721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392622945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392623761
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468392625850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392628351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392636983
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468392637026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468392637076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468392639692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468392642957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392647984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392649408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468392710263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392723835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392732420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392743113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392745877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468392748366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468392748710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392802749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392804337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392804692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392806769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392814508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392821602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392826715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392829663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392856875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392857830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392872568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392875749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468392877788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392879232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392884918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468392892958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392936548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392937137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392938021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392938842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392939139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468392950838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468392972636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468393073027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468393074014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468393074348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468393076005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468393080194
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1468393122436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468393131872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394210038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394212404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394214731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394218787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468394222215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394235082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394237412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394437325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394615895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394617858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394791745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394823665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394824094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394825001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394826041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468394826353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468401692861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468401694748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468401696342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468401697052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468401697982
