what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469529182276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530729892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530730353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530731483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530738162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469530747629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530769938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530774948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530780943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530790204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530793984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469530801102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530802992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530815406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530816576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469530817106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530825796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530825906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530831606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530831756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530843017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530954106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469530967292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469530969892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530980048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530981618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469530989888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531038318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531044807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469531053458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531054528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469531075895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531078175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531096987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531200287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531206838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531214018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531215851
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531230693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531244759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531246354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1469531267839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531280973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531287267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531287927
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531291737
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469531301768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531303862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531319783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531320876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531321056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531321211
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531334519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531337823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531337823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531337897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531338019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531339552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531393347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469531397257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531399704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531423550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531428016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531428816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531443951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531449251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531450080
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531499797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531503166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531503166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531503266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531503373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531504940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531557672
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469531571184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531574247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531576429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531581328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531591606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531593038
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531596545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531599843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531599848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531599935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531600033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531601575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531664578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531732540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531734053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531735046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531736685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531737360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531759210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531762039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531764005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531764688
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469531779051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531782788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531782798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531782888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531782982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531784356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531840957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531853143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531854131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531855422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531857493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531858605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531929524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531930125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531931146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531931688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531936730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531941523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531942614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531955322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531957427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531978435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469531978575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469531980020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531982285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531986045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469531989150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531989640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469531990342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469531992966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469531994093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469531996989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532001850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532003015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469532010696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532011398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532011773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532012353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532015866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532024622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532025055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532029686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532031127
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469532044090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532049599
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469532063901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532089355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532089475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532095616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532096286
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469532123905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532127237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532127237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532127327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532127398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532128846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532143825
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469532143845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532150944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469532173634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532175481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532177263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532178553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532180265
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469532183002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532186426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532186436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532186526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532186672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532188145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532191718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532196184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469532200101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469532201164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469532204285
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469532208481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532211925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532211935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532212015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532212185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532213632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469532225335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532228238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532228432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532228596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532228761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532228986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532229154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532229346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532229649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532229859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532230087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532230241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532230455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532230659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532230839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532232194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532232406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469532232724
